audio,label
flagship_a_06799.wav,dis
flagship_a_11073.wav,ang
flagship_a_14410.wav,dis
flagship_a_11185.wav,sad
flagship_a_29320.wav,ang
flagship_a_27109.wav,ang
flagship_a_05344.wav,neu
flagship_a_01564.wav,ang
flagship_a_30237.wav,sad
flagship_a_06774.wav,neu
flagship_a_37971.wav,neu
flagship_a_37101.wav,dis
flagship_a_10581.wav,neu
flagship_a_32865.wav,ang
flagship_a_08154.wav,hap
flagship_a_03021.wav,sad
flagship_a_31950.wav,ang
flagship_a_40497.wav,sad
flagship_a_33516.wav,dis
flagship_a_15973.wav,fea
flagship_a_24966.wav,hap
flagship_a_25401.wav,dis
flagship_a_16905.wav,neu
flagship_a_26565.wav,hap
flagship_a_22804.wav,hap
flagship_a_15817.wav,sur
flagship_a_06030.wav,sad
flagship_a_42779.wav,sad
flagship_a_15119.wav,ang
flagship_a_03808.wav,sad
flagship_a_41621.wav,dis
flagship_a_12144.wav,sad
flagship_a_08210.wav,sad
flagship_a_39943.wav,neu
flagship_a_28382.wav,sad
flagship_a_44662.wav,hap
flagship_a_11099.wav,ang
flagship_a_22327.wav,dis
flagship_a_03950.wav,sad
flagship_a_05896.wav,fea
flagship_a_41026.wav,dis
flagship_a_07415.wav,neu
flagship_a_42649.wav,sad
flagship_a_09951.wav,sad
flagship_a_12823.wav,sad
flagship_a_13253.wav,sad
flagship_a_17676.wav,dis
flagship_a_16562.wav,ang
flagship_a_04461.wav,neu
flagship_a_17481.wav,ang
flagship_a_32678.wav,neu
flagship_a_32426.wav,sur
flagship_a_45001.wav,ang
flagship_a_44758.wav,sur
flagship_a_02601.wav,dis
flagship_a_23524.wav,hap
flagship_a_19832.wav,neu
flagship_a_22104.wav,fea
flagship_a_38238.wav,hap
flagship_a_00144.wav,fea
flagship_a_23656.wav,dis
flagship_a_08642.wav,sur
flagship_a_40086.wav,hap
flagship_a_21315.wav,dis
flagship_a_35556.wav,sad
flagship_a_19396.wav,sad
flagship_a_16533.wav,sur
flagship_a_18328.wav,sur
flagship_a_17089.wav,ang
flagship_a_26846.wav,dis
flagship_a_11367.wav,sur
flagship_a_44004.wav,ang
flagship_a_22529.wav,ang
flagship_a_24733.wav,dis
flagship_a_43447.wav,sad
flagship_a_22611.wav,fea
flagship_a_33671.wav,sur
flagship_a_34759.wav,sad
flagship_a_24937.wav,sad
flagship_a_29514.wav,sur
flagship_a_08544.wav,sur
flagship_a_26921.wav,sur
flagship_a_44878.wav,sad
flagship_a_21490.wav,sad
flagship_a_34774.wav,ang
flagship_a_11261.wav,sur
flagship_a_37985.wav,hap
flagship_a_12419.wav,fea
flagship_a_31204.wav,hap
flagship_a_27256.wav,ang
flagship_a_06067.wav,neu
flagship_a_14367.wav,ang
flagship_a_00900.wav,neu
flagship_a_20628.wav,ang
flagship_a_17527.wav,ang
flagship_a_07294.wav,hap
flagship_a_19621.wav,ang
flagship_a_12813.wav,dis
flagship_a_44563.wav,sur
flagship_a_36437.wav,dis
flagship_a_38422.wav,sad
flagship_a_23834.wav,sad
flagship_a_17534.wav,fea
flagship_a_34673.wav,ang
flagship_a_13974.wav,hap
flagship_a_29403.wav,neu
flagship_a_18501.wav,sur
flagship_a_27566.wav,dis
flagship_a_13012.wav,ang
flagship_a_24988.wav,fea
flagship_a_15039.wav,dis
flagship_a_29247.wav,sad
flagship_a_27661.wav,neu
flagship_a_44477.wav,fea
flagship_a_13092.wav,sad
flagship_a_34820.wav,hap
flagship_a_43736.wav,ang
flagship_a_23800.wav,sur
flagship_a_21763.wav,fea
flagship_a_39995.wav,neu
flagship_a_07747.wav,dis
flagship_a_08713.wav,dis
flagship_a_38348.wav,sur
flagship_a_40356.wav,ang
flagship_a_15226.wav,sad
flagship_a_44623.wav,ang
flagship_a_16246.wav,dis
flagship_a_29014.wav,neu
flagship_a_07596.wav,neu
flagship_a_04104.wav,neu
flagship_a_20004.wav,sad
flagship_a_32024.wav,sur
flagship_a_08006.wav,fea
flagship_a_00282.wav,ang
flagship_a_36441.wav,dis
flagship_a_27015.wav,ang
flagship_a_37367.wav,sur
flagship_a_04408.wav,dis
flagship_a_38231.wav,fea
flagship_a_11291.wav,dis
flagship_a_14660.wav,fea
flagship_a_27068.wav,neu
flagship_a_29963.wav,ang
flagship_a_09191.wav,dis
flagship_a_35666.wav,hap
flagship_a_23177.wav,neu
flagship_a_29638.wav,ang
flagship_a_19081.wav,fea
flagship_a_44660.wav,dis
flagship_a_25337.wav,sad
flagship_a_26122.wav,ang
flagship_a_44079.wav,sur
flagship_a_39223.wav,sad
flagship_a_27413.wav,sad
flagship_a_41503.wav,ang
flagship_a_43267.wav,fea
flagship_a_26127.wav,hap
flagship_a_04607.wav,fea
flagship_a_19288.wav,dis
flagship_a_17614.wav,hap
flagship_a_44459.wav,ang
flagship_a_21713.wav,sad
flagship_a_24881.wav,sad
flagship_a_39183.wav,ang
flagship_a_20300.wav,fea
flagship_a_06681.wav,neu
flagship_a_43610.wav,sur
flagship_a_10069.wav,neu
flagship_a_05950.wav,dis
flagship_a_04268.wav,sur
flagship_a_19478.wav,dis
flagship_a_25137.wav,hap
flagship_a_16175.wav,ang
flagship_a_22598.wav,ang
flagship_a_23179.wav,ang
flagship_a_20411.wav,dis
flagship_a_41104.wav,ang
flagship_a_44225.wav,sad
flagship_a_44703.wav,dis
flagship_a_10906.wav,neu
flagship_a_30586.wav,sad
flagship_a_23046.wav,dis
flagship_a_18744.wav,neu
flagship_a_26256.wav,neu
flagship_a_09937.wav,sad
flagship_a_38701.wav,dis
flagship_a_28340.wav,sur
flagship_a_43296.wav,ang
flagship_a_30514.wav,hap
flagship_a_01683.wav,neu
flagship_a_28569.wav,neu
flagship_a_13892.wav,neu
flagship_a_02861.wav,hap
flagship_a_28313.wav,sur
flagship_a_28471.wav,ang
flagship_a_31958.wav,sur
flagship_a_35690.wav,ang
flagship_a_02497.wav,hap
flagship_a_18609.wav,sur
flagship_a_17242.wav,sad
flagship_a_22129.wav,ang
flagship_a_36934.wav,sad
flagship_a_37323.wav,dis
flagship_a_24297.wav,sur
flagship_a_05241.wav,hap
flagship_a_17059.wav,sur
flagship_a_10946.wav,sad
flagship_a_38164.wav,fea
flagship_a_21983.wav,dis
flagship_a_00768.wav,sad
flagship_a_09486.wav,ang
flagship_a_19696.wav,dis
flagship_a_03098.wav,hap
flagship_a_38305.wav,hap
flagship_a_29113.wav,fea
flagship_a_28194.wav,hap
flagship_a_19548.wav,ang
flagship_a_11294.wav,dis
flagship_a_04342.wav,sad
flagship_a_28374.wav,sur
flagship_a_07794.wav,sad
flagship_a_17516.wav,dis
flagship_a_28764.wav,neu
flagship_a_06151.wav,fea
flagship_a_15359.wav,hap
flagship_a_33799.wav,hap
flagship_a_16146.wav,hap
flagship_a_41020.wav,ang
flagship_a_06830.wav,hap
flagship_a_08313.wav,hap
flagship_a_12791.wav,neu
flagship_a_32488.wav,neu
flagship_a_42953.wav,fea
flagship_a_20029.wav,hap
flagship_a_04169.wav,ang
flagship_a_44054.wav,sad
flagship_a_21922.wav,hap
flagship_a_22620.wav,sad
flagship_a_24898.wav,sur
flagship_a_25940.wav,sad
flagship_a_38219.wav,fea
flagship_a_32277.wav,ang
flagship_a_37919.wav,dis
flagship_a_32393.wav,sad
flagship_a_01459.wav,dis
flagship_a_25880.wav,sad
flagship_a_41284.wav,sad
flagship_a_22572.wav,fea
flagship_a_31548.wav,hap
flagship_a_35334.wav,neu
flagship_a_36907.wav,sad
flagship_a_44808.wav,hap
flagship_a_19387.wav,ang
flagship_a_20166.wav,fea
flagship_a_27954.wav,sad
flagship_a_00296.wav,ang
flagship_a_40264.wav,sad
flagship_a_06003.wav,neu
flagship_a_33605.wav,dis
flagship_a_08132.wav,sur
flagship_a_08756.wav,sur
flagship_a_07820.wav,hap
flagship_a_34136.wav,ang
flagship_a_36360.wav,dis
flagship_a_02122.wav,sad
flagship_a_06356.wav,hap
flagship_a_22661.wav,ang
flagship_a_37733.wav,ang
flagship_a_27774.wav,sad
flagship_a_34894.wav,ang
flagship_a_14378.wav,sur
flagship_a_15213.wav,fea
flagship_a_20689.wav,ang
flagship_a_42160.wav,sad
flagship_a_26106.wav,hap
flagship_a_21337.wav,sad
flagship_a_05280.wav,fea
flagship_a_27630.wav,sur
flagship_a_20106.wav,sad
flagship_a_44064.wav,ang
flagship_a_15352.wav,neu
flagship_a_08704.wav,ang
flagship_a_02804.wav,ang
flagship_a_12540.wav,fea
flagship_a_12379.wav,ang
flagship_a_34212.wav,hap
flagship_a_28805.wav,sad
flagship_a_19605.wav,sad
flagship_a_20214.wav,fea
flagship_a_23419.wav,fea
flagship_a_20200.wav,ang
flagship_a_22460.wav,fea
flagship_a_17524.wav,sad
flagship_a_21100.wav,hap
flagship_a_31835.wav,hap
flagship_a_04255.wav,hap
flagship_a_23191.wav,sur
flagship_a_20286.wav,sad
flagship_a_09864.wav,ang
flagship_a_09008.wav,sur
flagship_a_42258.wav,neu
flagship_a_24213.wav,sur
flagship_a_31933.wav,sad
flagship_a_00252.wav,ang
flagship_a_36068.wav,sad
flagship_a_11601.wav,sad
flagship_a_12700.wav,ang
flagship_a_35373.wav,ang
flagship_a_21967.wav,ang
flagship_a_39917.wav,sad
flagship_a_04764.wav,dis
flagship_a_05249.wav,sur
flagship_a_39150.wav,hap
flagship_a_29103.wav,fea
flagship_a_36684.wav,fea
flagship_a_18095.wav,sur
flagship_a_35547.wav,dis
flagship_a_12399.wav,fea
flagship_a_11968.wav,sur
flagship_a_03790.wav,neu
flagship_a_17911.wav,neu
flagship_a_00367.wav,neu
flagship_a_32086.wav,neu
flagship_a_43462.wav,fea
flagship_a_17641.wav,dis
flagship_a_40571.wav,sur
flagship_a_24985.wav,dis
flagship_a_36832.wav,dis
flagship_a_37493.wav,neu
flagship_a_40939.wav,ang
flagship_a_33628.wav,ang
flagship_a_41424.wav,sur
flagship_a_16070.wav,sur
flagship_a_26260.wav,sad
flagship_a_35256.wav,ang
flagship_a_32303.wav,hap
flagship_a_17437.wav,sur
flagship_a_01865.wav,neu
flagship_a_21277.wav,ang
flagship_a_06511.wav,hap
flagship_a_22758.wav,neu
flagship_a_00222.wav,sad
flagship_a_23200.wav,fea
flagship_a_33276.wav,sad
flagship_a_36977.wav,sur
flagship_a_28255.wav,dis
flagship_a_26515.wav,hap
flagship_a_17169.wav,sad
flagship_a_37758.wav,hap
flagship_a_10341.wav,neu
flagship_a_41770.wav,neu
flagship_a_38495.wav,sad
flagship_a_05286.wav,sur
flagship_a_28032.wav,hap
flagship_a_26774.wav,sur
flagship_a_02803.wav,neu
flagship_a_17276.wav,sad
flagship_a_39248.wav,neu
flagship_a_36373.wav,hap
flagship_a_44559.wav,hap
flagship_a_15250.wav,neu
flagship_a_37863.wav,neu
flagship_a_20389.wav,ang
flagship_a_42993.wav,sad
flagship_a_38857.wav,dis
flagship_a_14025.wav,sur
flagship_a_31815.wav,fea
flagship_a_14168.wav,sad
flagship_a_34050.wav,dis
flagship_a_31568.wav,fea
flagship_a_12153.wav,neu
flagship_a_21748.wav,hap
flagship_a_33376.wav,sur
flagship_a_43702.wav,fea
flagship_a_15792.wav,ang
flagship_a_15004.wav,fea
flagship_a_32206.wav,ang
flagship_a_12914.wav,sad
flagship_a_27098.wav,sad
flagship_a_03323.wav,dis
flagship_a_28336.wav,hap
flagship_a_09392.wav,ang
flagship_a_12038.wav,neu
flagship_a_40754.wav,dis
flagship_a_04119.wav,hap
flagship_a_23496.wav,sur
flagship_a_30161.wav,sad
flagship_a_05855.wav,ang
flagship_a_31949.wav,sad
flagship_a_27201.wav,sad
flagship_a_15444.wav,neu
flagship_a_20017.wav,sad
flagship_a_31326.wav,dis
flagship_a_23918.wav,neu
flagship_a_29121.wav,dis
flagship_a_04600.wav,fea
flagship_a_13570.wav,ang
flagship_a_07550.wav,neu
flagship_a_05877.wav,neu
flagship_a_05591.wav,ang
flagship_a_27481.wav,neu
flagship_a_25389.wav,dis
flagship_a_16653.wav,neu
flagship_a_01057.wav,fea
flagship_a_04932.wav,sur
flagship_a_41730.wav,dis
flagship_a_13329.wav,sur
flagship_a_30655.wav,sad
flagship_a_15878.wav,fea
flagship_a_42878.wav,fea
flagship_a_14920.wav,sad
flagship_a_18197.wav,sad
flagship_a_03676.wav,hap
flagship_a_33278.wav,sur
flagship_a_42003.wav,dis
flagship_a_35773.wav,sur
flagship_a_05454.wav,sur
flagship_a_38764.wav,sad
flagship_a_21682.wav,sad
flagship_a_24921.wav,neu
flagship_a_37386.wav,fea
flagship_a_28766.wav,sur
flagship_a_14923.wav,sad
flagship_a_05215.wav,neu
flagship_a_29164.wav,dis
flagship_a_16948.wav,sad
flagship_a_28289.wav,sad
flagship_a_11093.wav,fea
flagship_a_30644.wav,dis
flagship_a_41916.wav,dis
flagship_a_36890.wav,ang
flagship_a_27176.wav,sad
flagship_a_27730.wav,ang
flagship_a_08012.wav,neu
flagship_a_33324.wav,sad
flagship_a_44493.wav,neu
flagship_a_31195.wav,sur
flagship_a_06397.wav,hap
flagship_a_13394.wav,ang
flagship_a_34336.wav,dis
flagship_a_08957.wav,neu
flagship_a_20740.wav,sad
flagship_a_36219.wav,ang
flagship_a_41995.wav,fea
flagship_a_18092.wav,ang
flagship_a_22687.wav,hap
flagship_a_19625.wav,sad
flagship_a_05583.wav,fea
flagship_a_05447.wav,ang
flagship_a_14064.wav,sur
flagship_a_01056.wav,sur
flagship_a_13246.wav,sad
flagship_a_33871.wav,ang
flagship_a_11540.wav,fea
flagship_a_39073.wav,dis
flagship_a_05629.wav,dis
flagship_a_18731.wav,ang
flagship_a_18770.wav,sur
flagship_a_24614.wav,sad
flagship_a_41204.wav,neu
flagship_a_26153.wav,sad
flagship_a_09337.wav,hap
flagship_a_06359.wav,neu
flagship_a_00565.wav,ang
flagship_a_25745.wav,hap
flagship_a_42200.wav,fea
flagship_a_02860.wav,dis
flagship_a_31759.wav,hap
flagship_a_18917.wav,sad
flagship_a_37083.wav,neu
flagship_a_42174.wav,ang
flagship_a_43525.wav,fea
flagship_a_39971.wav,hap
flagship_a_43599.wav,dis
flagship_a_40010.wav,ang
flagship_a_40966.wav,ang
flagship_a_03339.wav,sad
flagship_a_17324.wav,neu
flagship_a_29369.wav,ang
flagship_a_18602.wav,sad
flagship_a_43377.wav,hap
flagship_a_17296.wav,sur
flagship_a_17844.wav,dis
flagship_a_24578.wav,neu
flagship_a_17799.wav,fea
flagship_a_27490.wav,fea
flagship_a_10062.wav,sad
flagship_a_34627.wav,sad
flagship_a_22197.wav,sur
flagship_a_40446.wav,neu
flagship_a_39013.wav,hap
flagship_a_29581.wav,ang
flagship_a_04350.wav,fea
flagship_a_26853.wav,sad
flagship_a_24074.wav,sur
flagship_a_29402.wav,dis
flagship_a_21697.wav,dis
flagship_a_12996.wav,neu
flagship_a_31719.wav,neu
flagship_a_27830.wav,neu
flagship_a_00211.wav,sad
flagship_a_33748.wav,sad
flagship_a_24723.wav,sur
flagship_a_37226.wav,ang
flagship_a_44545.wav,neu
flagship_a_33812.wav,neu
flagship_a_43281.wav,ang
flagship_a_32752.wav,sad
flagship_a_00302.wav,hap
flagship_a_20778.wav,neu
flagship_a_30797.wav,sad
flagship_a_01013.wav,sur
flagship_a_06385.wav,sur
flagship_a_10620.wav,sad
flagship_a_40651.wav,hap
flagship_a_25696.wav,sad
flagship_a_03221.wav,fea
flagship_a_36112.wav,dis
flagship_a_24848.wav,ang
flagship_a_05077.wav,dis
flagship_a_01450.wav,hap
flagship_a_09807.wav,hap
flagship_a_27238.wav,hap
flagship_a_14504.wav,dis
flagship_a_25811.wav,sur
flagship_a_24671.wav,sur
flagship_a_08448.wav,sur
flagship_a_07316.wav,sad
flagship_a_22369.wav,sad
flagship_a_07739.wav,hap
flagship_a_09757.wav,dis
flagship_a_21459.wav,sad
flagship_a_39736.wav,hap
flagship_a_32220.wav,sur
flagship_a_02970.wav,sur
flagship_a_09867.wav,neu
flagship_a_02757.wav,dis
flagship_a_40554.wav,ang
flagship_a_12155.wav,dis
flagship_a_32330.wav,fea
flagship_a_23138.wav,dis
flagship_a_23796.wav,fea
flagship_a_22733.wav,ang
flagship_a_05618.wav,neu
flagship_a_24659.wav,fea
flagship_a_43792.wav,sur
flagship_a_19150.wav,ang
flagship_a_30764.wav,fea
flagship_a_37213.wav,sad
flagship_a_30031.wav,hap
flagship_a_25691.wav,neu
flagship_a_39791.wav,ang
flagship_a_06053.wav,fea
flagship_a_31176.wav,sad
flagship_a_14555.wav,neu
flagship_a_28922.wav,fea
flagship_a_35325.wav,sad
flagship_a_18311.wav,ang
flagship_a_12235.wav,sad
flagship_a_41410.wav,hap
flagship_a_15989.wav,ang
flagship_a_01464.wav,hap
flagship_a_34338.wav,dis
flagship_a_35829.wav,fea
flagship_a_01452.wav,sur
flagship_a_13494.wav,neu
flagship_a_39870.wav,fea
flagship_a_13575.wav,fea
flagship_a_17651.wav,dis
flagship_a_08345.wav,neu
flagship_a_41738.wav,sur
flagship_a_11584.wav,dis
flagship_a_40406.wav,dis
flagship_a_26339.wav,sad
flagship_a_44997.wav,neu
flagship_a_23248.wav,sad
flagship_a_18968.wav,sad
flagship_a_23243.wav,neu
flagship_a_31876.wav,ang
flagship_a_12515.wav,sad
flagship_a_16334.wav,hap
flagship_a_17153.wav,sad
flagship_a_35454.wav,sur
flagship_a_36914.wav,hap
flagship_a_09188.wav,hap
flagship_a_25794.wav,hap
flagship_a_05377.wav,fea
flagship_a_09156.wav,ang
flagship_a_20243.wav,neu
flagship_a_33514.wav,hap
flagship_a_13174.wav,ang
flagship_a_43139.wav,sad
flagship_a_29545.wav,sur
flagship_a_43646.wav,dis
flagship_a_21116.wav,dis
flagship_a_03658.wav,sur
flagship_a_01980.wav,ang
flagship_a_17663.wav,hap
flagship_a_15987.wav,ang
flagship_a_44194.wav,sur
flagship_a_31798.wav,sad
flagship_a_33196.wav,neu
flagship_a_21853.wav,fea
flagship_a_01191.wav,neu
flagship_a_04260.wav,hap
flagship_a_00544.wav,sur
flagship_a_17209.wav,sad
flagship_a_01721.wav,dis
flagship_a_12900.wav,sad
flagship_a_36375.wav,sad
flagship_a_40482.wav,fea
flagship_a_40719.wav,ang
flagship_a_00523.wav,dis
flagship_a_07224.wav,sad
flagship_a_15091.wav,sad
flagship_a_23818.wav,sur
flagship_a_06439.wav,neu
flagship_a_07018.wav,dis
flagship_a_23142.wav,neu
flagship_a_43118.wav,sur
flagship_a_37315.wav,neu
flagship_a_24088.wav,neu
flagship_a_02850.wav,ang
flagship_a_08167.wav,hap
flagship_a_30466.wav,ang
flagship_a_15764.wav,sad
flagship_a_41554.wav,ang
flagship_a_13303.wav,fea
flagship_a_38525.wav,sur
flagship_a_19970.wav,sur
flagship_a_29007.wav,ang
flagship_a_19636.wav,sad
flagship_a_05430.wav,neu
flagship_a_03588.wav,fea
flagship_a_31351.wav,hap
flagship_a_25662.wav,dis
flagship_a_44446.wav,hap
flagship_a_14727.wav,sad
flagship_a_02429.wav,ang
flagship_a_36186.wav,sad
flagship_a_20408.wav,ang
flagship_a_15593.wav,ang
flagship_a_42098.wav,neu
flagship_a_36487.wav,dis
flagship_a_38188.wav,sad
flagship_a_36862.wav,neu
flagship_a_01767.wav,dis
flagship_a_17775.wav,ang
flagship_a_01549.wav,fea
flagship_a_34371.wav,hap
flagship_a_32496.wav,hap
flagship_a_25095.wav,dis
flagship_a_13644.wav,ang
flagship_a_35617.wav,sur
flagship_a_01868.wav,sad
flagship_a_08310.wav,ang
flagship_a_05681.wav,dis
flagship_a_21489.wav,hap
flagship_a_13617.wav,ang
flagship_a_23535.wav,sur
flagship_a_28984.wav,sad
flagship_a_13495.wav,sad
flagship_a_30533.wav,hap
flagship_a_19423.wav,sur
flagship_a_05919.wav,dis
flagship_a_39728.wav,neu
flagship_a_08372.wav,sur
flagship_a_12286.wav,fea
flagship_a_23691.wav,hap
flagship_a_16559.wav,ang
flagship_a_25420.wav,dis
flagship_a_44634.wav,sad
flagship_a_34256.wav,sur
flagship_a_38075.wav,hap
flagship_a_24089.wav,ang
flagship_a_26753.wav,ang
flagship_a_00432.wav,neu
flagship_a_02460.wav,neu
flagship_a_21558.wav,dis
flagship_a_08851.wav,hap
flagship_a_14361.wav,neu
flagship_a_22927.wav,neu
flagship_a_32484.wav,hap
flagship_a_13087.wav,ang
flagship_a_32784.wav,ang
flagship_a_27797.wav,dis
flagship_a_25490.wav,dis
flagship_a_18271.wav,hap
flagship_a_00198.wav,dis
flagship_a_19706.wav,fea
flagship_a_04961.wav,hap
flagship_a_40565.wav,sad
flagship_a_22732.wav,fea
flagship_a_25716.wav,dis
flagship_a_39351.wav,hap
flagship_a_38843.wav,fea
flagship_a_07889.wav,hap
flagship_a_38707.wav,sad
flagship_a_02453.wav,fea
flagship_a_33959.wav,neu
flagship_a_28547.wav,neu
flagship_a_12731.wav,ang
flagship_a_10598.wav,dis
flagship_a_14888.wav,hap
flagship_a_39070.wav,sur
flagship_a_12956.wav,sad
flagship_a_02303.wav,sur
flagship_a_20856.wav,neu
flagship_a_43971.wav,neu
flagship_a_39195.wav,dis
flagship_a_31557.wav,fea
flagship_a_23491.wav,sad
flagship_a_20374.wav,sad
flagship_a_38424.wav,neu
flagship_a_43105.wav,ang
flagship_a_16474.wav,dis
flagship_a_24640.wav,ang
flagship_a_30418.wav,sur
flagship_a_40445.wav,fea
flagship_a_33135.wav,fea
flagship_a_00548.wav,fea
flagship_a_01573.wav,neu
flagship_a_05127.wav,hap
flagship_a_21723.wav,neu
flagship_a_41874.wav,hap
flagship_a_18560.wav,ang
flagship_a_16861.wav,hap
flagship_a_30047.wav,fea
flagship_a_38575.wav,neu
flagship_a_04105.wav,fea
flagship_a_13875.wav,dis
flagship_a_05604.wav,hap
flagship_a_19360.wav,ang
flagship_a_32341.wav,ang
flagship_a_43027.wav,neu
flagship_a_25616.wav,sur
flagship_a_34590.wav,sad
flagship_a_28003.wav,sad
flagship_a_13383.wav,sur
flagship_a_30168.wav,ang
flagship_a_00466.wav,ang
flagship_a_12011.wav,sur
flagship_a_41547.wav,fea
flagship_a_18576.wav,hap
flagship_a_15786.wav,sad
flagship_a_14807.wav,sur
flagship_a_40452.wav,ang
flagship_a_43772.wav,ang
flagship_a_10605.wav,fea
flagship_a_23333.wav,neu
flagship_a_15155.wav,sad
flagship_a_19306.wav,sad
flagship_a_36807.wav,neu
flagship_a_15123.wav,neu
flagship_a_24566.wav,fea
flagship_a_06792.wav,ang
flagship_a_05109.wav,sad
flagship_a_01829.wav,neu
flagship_a_09068.wav,dis
flagship_a_31754.wav,neu
flagship_a_12573.wav,dis
flagship_a_40073.wav,ang
flagship_a_29330.wav,dis
flagship_a_03701.wav,ang
flagship_a_03690.wav,dis
flagship_a_03915.wav,sur
flagship_a_19515.wav,fea
flagship_a_25061.wav,ang
flagship_a_07222.wav,dis
flagship_a_06411.wav,neu
flagship_a_35660.wav,ang
flagship_a_41285.wav,neu
flagship_a_13382.wav,dis
flagship_a_06629.wav,fea
flagship_a_14912.wav,dis
flagship_a_06230.wav,dis
flagship_a_18688.wav,hap
flagship_a_06937.wav,hap
flagship_a_15887.wav,sad
flagship_a_25170.wav,sur
flagship_a_07304.wav,neu
flagship_a_11486.wav,sur
flagship_a_28164.wav,neu
flagship_a_13887.wav,sur
flagship_a_23071.wav,sur
flagship_a_36351.wav,sur
flagship_a_08986.wav,ang
flagship_a_10390.wav,neu
flagship_a_22746.wav,sad
flagship_a_16365.wav,neu
flagship_a_38118.wav,hap
flagship_a_04191.wav,sad
flagship_a_20720.wav,hap
flagship_a_26491.wav,ang
flagship_a_34315.wav,dis
flagship_a_29457.wav,sad
flagship_a_08189.wav,sad
flagship_a_42247.wav,dis
flagship_a_02452.wav,hap
flagship_a_00417.wav,neu
flagship_a_32469.wav,sur
flagship_a_16055.wav,fea
flagship_a_09255.wav,dis
flagship_a_36587.wav,neu
flagship_a_10431.wav,sad
flagship_a_39159.wav,ang
flagship_a_41615.wav,hap
flagship_a_35202.wav,dis
flagship_a_32435.wav,hap
flagship_a_03070.wav,neu
flagship_a_28831.wav,ang
flagship_a_38011.wav,neu
flagship_a_25982.wav,neu
flagship_a_21341.wav,hap
flagship_a_28346.wav,dis
flagship_a_34950.wav,neu
flagship_a_32925.wav,sad
flagship_a_08425.wav,fea
flagship_a_28101.wav,hap
flagship_a_44522.wav,fea
flagship_a_06675.wav,ang
flagship_a_16418.wav,neu
flagship_a_20537.wav,dis
flagship_a_29459.wav,hap
flagship_a_02071.wav,neu
flagship_a_10438.wav,neu
flagship_a_35337.wav,hap
flagship_a_18807.wav,hap
flagship_a_33385.wav,fea
flagship_a_27988.wav,sad
flagship_a_24191.wav,ang
flagship_a_33327.wav,dis
flagship_a_12410.wav,fea
flagship_a_05091.wav,neu
flagship_a_35557.wav,sad
flagship_a_17339.wav,hap
flagship_a_29941.wav,fea
flagship_a_07019.wav,dis
flagship_a_01230.wav,dis
flagship_a_18218.wav,neu
flagship_a_29622.wav,neu
flagship_a_09340.wav,hap
flagship_a_20954.wav,dis
flagship_a_40779.wav,hap
flagship_a_35934.wav,hap
flagship_a_21044.wav,sur
flagship_a_01366.wav,sur
flagship_a_22785.wav,neu
flagship_a_10582.wav,fea
flagship_a_32520.wav,sad
flagship_a_09466.wav,ang
flagship_a_28936.wav,sad
flagship_a_38043.wav,neu
flagship_a_43034.wav,dis
flagship_a_19031.wav,hap
flagship_a_04506.wav,ang
flagship_a_27178.wav,sad
flagship_a_20886.wav,hap
flagship_a_35924.wav,dis
flagship_a_37443.wav,ang
flagship_a_15621.wav,dis
flagship_a_05067.wav,ang
flagship_a_33103.wav,neu
flagship_a_25325.wav,dis
flagship_a_35031.wav,sad
flagship_a_02553.wav,neu
flagship_a_36961.wav,neu
