audio,label,gender,text
KETI_MULTIMODAL_0000001576_01.wav,neu,female,왜 그래요? 이상해요? 연어 넣어서 깔끔하고 담백한데.
KETI_MULTIMODAL_0000001577_00.wav,neu,female,"꿀벌이 침대에서 왜 자고 있어요, 일어나요!"
KETI_MULTIMODAL_0000001577_01.wav,neu,male,영자씨 나 쳤어? 나도 규한이처럼 두들겨 팰라고?
KETI_MULTIMODAL_0000001577_02.wav,neu,female,조용히 좀 하세요! 아버님 지금 주무신다고요!
KETI_MULTIMODAL_0000001577_03.wav,neu,male,아버지 왔어? 내가 아버지한테 다 이를거야. 영자씨가 회사에서도 집에서도 나 무시한다고. 아버지!
KETI_MULTIMODAL_0000001577_04.wav,ang,female,진짜 조용히 좀 하시라고요!
KETI_MULTIMODAL_0000001579_00.wav,neu,male,야. 정채연. 니 내랑 얘기 좀 하자.
KETI_MULTIMODAL_0000001579_01.wav,con,female,뭐야. 술냄새. 너 술마셨니?
KETI_MULTIMODAL_0000001579_02.wav,neu,male,그래. 마셨다. 노량진 바보는 술마시면 안돼나?
KETI_MULTIMODAL_0000001579_03.wav,neu,female,야. 그거 내가 올린거 아닌거든. 쓰레기통에 버린거 누가 주워서 올렸나본데.
KETI_MULTIMODAL_0000001579_04.wav,sur,male,쓰레기통에 버려? 쓰레기통에? 니 어떻게 내 진심을 그렇게 짓밟을 수가 있노. 내가 뭐 어때서. 내가 왜그렇게 싫은건데?
KETI_MULTIMODAL_0000001579_05.wav,neu,female,그냥 싫어. 바퀴벌레가 그냥 싫은 것처럼 너도 그냥 싫어.
KETI_MULTIMODAL_0000001579_06.wav,ang,male,나쁜가시나. 평생 미워할 거다. 평생 저주할 거라고.
KETI_MULTIMODAL_0000001579_07.wav,neu,male,"미안하면 비밀 지켜도. 내가 니한테 편지 갖다바치면서 사랑했고 까였고 그래서 노량진 바보가 된 일 비밀로 해달라고. 안그러면, 내가 너무 쪽팔리니까. "
KETI_MULTIMODAL_0000001579_08.wav,neu,male,야. 내 맞춤법 몰라서 틀린거 아니다. 니 재밌게 해줄라고 장난친거였다고. 솔직히 마마잃은중천금은 몰랐다. 됐나?
KETI_MULTIMODAL_0000001579_09.wav,con,female,뭐?
KETI_MULTIMODAL_0000001579_010.wav,neu,male,니 어떻게 내가 준 편지를 공시카페에 올릴 수가 있노? 그거 인터넷에 쫙 퍼졌다. 내 진심어린 사랑이 이달의 베스트 유머에 뽑혔다고.
KETI_MULTIMODAL_0000001579_011.wav,con,female,알겠다 알겠어. 노량진까지 왔음 그런 뻘짓말고 공부해서 합격이나 하셔.
KETI_MULTIMODAL_0000001580_00.wav,hap,female,저기 실례합니다 그 두분 회의중에 무지하게 죄송한데요 그러니까 제가 지금 갑자기 홍선생님한테 
KETI_MULTIMODAL_0000001580_01.wav,sur,female,나?
KETI_MULTIMODAL_0000001580_02.wav,hap,female,물어볼게 있어가지고 
KETI_MULTIMODAL_0000001580_03.wav,neu,female,뭔데
KETI_MULTIMODAL_0000001580_04.wav,sur,female,이 이 서류가 뭐가 잘 못된것 같아가지고 
KETI_MULTIMODAL_0000001580_05.wav,neu,female,어 그럴리가 없는데 
KETI_MULTIMODAL_0000001581_00.wav,hap,female,뭐
KETI_MULTIMODAL_0000001581_01.wav,hap,female,두분이서 하실말씀 있으신 것 같은데 저는 화장실 좀 다녀올게요 
KETI_MULTIMODAL_0000001581_02.wav,neu,female,다녀오세요
KETI_MULTIMODAL_0000001581_03.wav,neu,female,아니 뭐 일얘기밖에 없는데 
KETI_MULTIMODAL_0000001581_04.wav,neu,female,봤지 어떻게 생겼는지
KETI_MULTIMODAL_0000001581_05.wav,neu,female,이건 아니라고 본다 
KETI_MULTIMODAL_0000001581_06.wav,hap,female,그 얘기 들었어? 
KETI_MULTIMODAL_0000001581_07.wav,hap,female,이사무관님이랑 사귀는 그 작가말이야 집안이 그렇게 좋은 것도아니래
KETI_MULTIMODAL_0000001581_08.wav,hap,female,뻔하지 몸으로 했겠지 뭐
KETI_MULTIMODAL_0000001581_09.wav,hap,female,에이 아니야 내가 봤는데 몸도 뭐 그 정돈 아니야 
KETI_MULTIMODAL_0000001581_010.wav,sur,female,어우 깜짝이야
KETI_MULTIMODAL_0000001581_011.wav,ang,female,국민이 내는 세금으로 일하시는 분들이 이렇게 다른사람 뒷담화나 하고 있어도 되는 거에요?
KETI_MULTIMODAL_0000001583_00.wav,neu,female,원조 큰사장님? 아 아버님요? 아직 못보셨어요. 아까 잠깐 일보러 나가시는 바람에
KETI_MULTIMODAL_0000001583_01.wav,neu,male,"아이고 어제 거나하게 한잔 하셔갖고 속쓰릴텐데, 해장해요"
KETI_MULTIMODAL_0000001583_02.wav,neu,male,1등마트 전단지 내일까지 나오지 수민씨?
KETI_MULTIMODAL_0000001583_03.wav,neu,male,"됐어, 입맛도 없어"
KETI_MULTIMODAL_0000001583_04.wav,ang,female,오후까지 기다릴것도 없이 오전중에 나온다고 전해줘 수민씨
KETI_MULTIMODAL_0000001583_05.wav,neu,male,아부지
KETI_MULTIMODAL_0000001583_06.wav,neu,male,아냐 어제 처음으로 많이 마신거거덩! 영자씨 편만들고. 대체 누구 아버지야
KETI_MULTIMODAL_0000001583_07.wav,hap,female,예
KETI_MULTIMODAL_0000001584_00.wav,sur,male,하필 청첩장 나온날 찬바람이 쌩 부네요
KETI_MULTIMODAL_0000001584_01.wav,neu,male,원래 철딱서니 없기로는 전국1등이시잖아요
KETI_MULTIMODAL_0000001584_02.wav,ang,female,"영애씨야 그럴만하죠, 아니 근데 작은사장님은 자기가 잘못해놓고 왜 꼬라지?"
KETI_MULTIMODAL_0000001584_03.wav,neu,male,모로가도 서울로 가면 된다고 아무튼 1등 신랑감이네 우리 사장님
KETI_MULTIMODAL_0000001584_04.wav,neu,male,아무래도 어제 부부싸움 한판 한 것 같은데
KETI_MULTIMODAL_0000001585_00.wav,hap,female,"어, 진짜 감사해요. 저 정말 퀄리티 떨어지지 않는 강의 할게요. 어, 감사합니다. 정말 감사합니다. 감사합니다. 정말 감사합니다. 감사합니다."
KETI_MULTIMODAL_0000001585_01.wav,neu,female,네?
KETI_MULTIMODAL_0000001585_02.wav,neu,female,여보세요.
KETI_MULTIMODAL_0000001585_03.wav,neu,male,종합반. 자신 있습니까?
KETI_MULTIMODAL_0000001585_04.wav,neu,male,"아, 종합반 들어와서 내 퀄리티 떨어트리지 않을 자신 있냐고요."
KETI_MULTIMODAL_0000001585_05.wav,hap,female,"예? 아, 그럼요. 당연하죠. 저 정말 열심히 할 거예요."
KETI_MULTIMODAL_0000001585_06.wav,neu,male,"아, 열심이야 당연하고. 잘 해야 됩니다. 일단 두 달간 종합반 기회 줄 겁니다. 그렇다고 너무 안심은 금물이고요. 조금이라도 퀄리티 떨어지는 강의면 바로 아웃이니까."
KETI_MULTIMODAL_0000001586_00.wav,ang,female,꿀벌이 침대에서 왜 자고있어요 일어나요
KETI_MULTIMODAL_0000001586_01.wav,ang,female,아 사장님
KETI_MULTIMODAL_0000001586_02.wav,neu,male,아버지
KETI_MULTIMODAL_0000001586_03.wav,ang,female,진짜 조용히 좀 하시라구요
KETI_MULTIMODAL_0000001586_04.wav,ang,male,영자씨 나 쳤어? 나도 규한이처럼 두들겨팰려고?
KETI_MULTIMODAL_0000001586_05.wav,ang,female,조용히 좀 하세요. 아버님 지금 주무신다구요
KETI_MULTIMODAL_0000001586_06.wav,neu,male,아버지 왔어? 나 아버지한테 다 이를거야. 영자씨가 회사에서도 집에서도 나 무시한다고. 아버지
KETI_MULTIMODAL_0000001587_00.wav,neu,male,취했으면 곱게 잘 것이지 이게 무슨 짓이야?
KETI_MULTIMODAL_0000001587_01.wav,con,male,그래 형. 아무리 취해도 그렇지 애기 침대에서 뭐하는거야. 정신 좀 차려
KETI_MULTIMODAL_0000001587_02.wav,neu,male,무슨 일이길래 이렇게 소란스러워?
KETI_MULTIMODAL_0000001587_03.wav,sur,female,아버님
KETI_MULTIMODAL_0000001587_04.wav,neu,male,아부지 봤지 영자씨가 나 팔 꺾은거. 나 이렇게 막 대해 회사에서도 무시하고. 
KETI_MULTIMODAL_0000001587_05.wav,neu,male,누가 누구더러 정신차리래. 지도 저번에 꿀벌이 침대에서 자다가 영자씨한테 쥐어터졌으면서.
KETI_MULTIMODAL_0000001587_06.wav,con,female,사장님 너무 많이 취하셨어요. 빨리 주무셔야될 것 같애
KETI_MULTIMODAL_0000001587_07.wav,neu,male,왜 이래 숨막히게.영자씨가 나 말도 못하게 하니까 직원들도 날 무시하고 다들 날 무시하는 거라고 어우 진짜 나 할 말 되게 많은데
KETI_MULTIMODAL_0000001587_08.wav,neu,male,"쥐쥐쥐 아부지, 아부지, 나 쥐났어 쥐. 야 규한아 뭐해 빨랑 다리 좀 주물러봐"
KETI_MULTIMODAL_0000001588_00.wav,sur,male,라부장
KETI_MULTIMODAL_0000001588_01.wav,neu,female,핸드폰 다 고쳤어요? 왜 남의 문자를 보고 그래요
KETI_MULTIMODAL_0000001589_00.wav,neu,male,@@@ 포스터 어딨습니까?
KETI_MULTIMODAL_0000001589_01.wav,neu,male,"아 이전무, 사장 방 들어오는데 노크 정도는 해야지."
KETI_MULTIMODAL_0000001589_02.wav,dis,male,그게 다 나 좋자고 한 일이여? 사장으로서 회사에 도움이 되고자 한 일이지. 그랑께 이전무만 입 다물면 아무 일도 없응게. 
KETI_MULTIMODAL_0000001589_03.wav,neu,male,입 못 다물겠다면요?
KETI_MULTIMODAL_0000001589_04.wav,neu,male,포스터는 갑자기 왜?
KETI_MULTIMODAL_0000001589_05.wav,neu,male,이영애씨 캐릭터 몰래 훔쳐 썼다면서요? 내놓으세요.
KETI_MULTIMODAL_0000001589_06.wav,neu,male,거 어찌하쓰까. 이미 다 냉겨버렸는디. 
KETI_MULTIMODAL_0000001589_07.wav,neu,male,조사장님!
KETI_MULTIMODAL_0000001590_00.wav,ang,female,웬일이긴? 도둑 놈 잡으러 왔다. 너 오늘 내 손에 죽었어!
KETI_MULTIMODAL_0000001590_01.wav,neu,male,영애 누나가 제주도에 있기 망정이지 아 이 사실 알면 당장 달려와 난리치겠어요.
KETI_MULTIMODAL_0000001590_02.wav,ang,female,조덕제 어딨어?! 조덕제 당장 안 나와?!
KETI_MULTIMODAL_0000001590_03.wav,dis,male,뭐땀시 이렇게 시끄러운겨? 뭐여? 뚱땡이 이사장이 여기 웬일이여?
KETI_MULTIMODAL_0000001590_04.wav,neu,male,네? 하... 어쩐지 도둑이 제 발 저린다더니 아 그래서 아까 저한테 두렵게 화내셨구나?
KETI_MULTIMODAL_0000001590_05.wav,neu,male,됐어. 그만해.
KETI_MULTIMODAL_0000001590_06.wav,neu,male,어... 다들 퇴근 안 하고 뭐하세요?
KETI_MULTIMODAL_0000001590_07.wav,dis,male,얌마 지금 퇴근이 문제가 아니야. 라부장님이 영애씨 디자인 훔쳐서 포스터 만들어가지고 지금 난리 났어.
KETI_MULTIMODAL_0000001591_00.wav,neu,male,아니 어디가 이사장 초밥 죄 남겨놓고
KETI_MULTIMODAL_0000001591_01.wav,sur,male,이사장? 
KETI_MULTIMODAL_0000001591_02.wav,sur,male,이사장이 여긴 어쩐 일이야 누구랑 같이 온겨?
KETI_MULTIMODAL_0000001591_03.wav,neu,male,상가옆에 들린다더니 설마 혼자 몰래 접대하는건 아니지?
KETI_MULTIMODAL_0000001591_04.wav,sur,male,뭐여 그라믄 이사장 남친이 조총무였어? 
KETI_MULTIMODAL_0000001592_00.wav,neu,female,혹시 중고물나라 잇걸?
KETI_MULTIMODAL_0000001592_01.wav,hap,female,안녕하세요.
KETI_MULTIMODAL_0000001592_02.wav,hap,female,그럼요.
KETI_MULTIMODAL_0000001595_00.wav,sur,female,야 이거 뭐야 야 우산 니가 사
KETI_MULTIMODAL_0000001595_01.wav,sur,female,집이 코앞인데 뭐하러 사
KETI_MULTIMODAL_0000001595_02.wav,neu,female,너 이 비를 맞고가자고?
KETI_MULTIMODAL_0000001595_03.wav,ang,male,아니
KETI_MULTIMODAL_0000001595_04.wav,fea,female,야 이걸 쓰고가자고 야 아유 증말 
KETI_MULTIMODAL_0000001598_00.wav,hap,female,사정이 생겨 어쩔수 없이 입양보내지만 상태는 최상이에요.
KETI_MULTIMODAL_0000001598_01.wav,neu,female,어머? 원래 가방을 이렇게 막 험하게 드세요?
KETI_MULTIMODAL_0000001598_02.wav,neu,female,아니 자기얼굴은 잡티하나없이 곱게 관리하신분이 가방은 이게 뭐에요? 여기저기 긁히고 닳고.
KETI_MULTIMODAL_0000001598_03.wav,hap,female,내가 이 에코백 공짜로 드릴게요. 버스나 지하철 사람많은데 가실땐 여기에다가 넣어도 넣어도.
KETI_MULTIMODAL_0000001599_00.wav,sur,male,헷갈리다니 나 소름끼치게 길눈 밝은 거 몰라? 오죽하면 별명이 인간 네비겠어?
KETI_MULTIMODAL_0000001599_01.wav,con,female,별명이 인간 네비였어? 난 처음 듣는데
KETI_MULTIMODAL_0000001599_02.wav,sur,male,됐고 난 이쪽으로 갈거니까 영자씨는 그쪽으로 가던지 말던지 마음대로 해 다들 어느 쪽으로 붙을 거야?
KETI_MULTIMODAL_0000001599_03.wav,dis,female,냅둬 인간 네비래잖아 저인간 내비둬
KETI_MULTIMODAL_0000001599_04.wav,neu,female,어 사장님 왜 그쪽으로 가세요?
KETI_MULTIMODAL_0000001599_05.wav,neu,male,이쪽으로 가야 빠르잖아
KETI_MULTIMODAL_0000001599_06.wav,sur,female,파출소 뒷편이잖아요 이쪽 큰길로 가야 빠른데
KETI_MULTIMODAL_0000001599_07.wav,neu,male,뭔 소리야 저기 골목길이 지름길인데
KETI_MULTIMODAL_0000001599_08.wav,dis,female,거긴 길도 좁고 어두워서 헷갈려요 여기로 가요
KETI_MULTIMODAL_0000001599_09.wav,neu,male,돌다리도 두들겨보고 건너라고 전 아는 길로 갈래요
KETI_MULTIMODAL_0000001599_010.wav,sur,male,그래 누가 먼저 도착하는지 보면 되겠네 다들 나랑 같이 안 간거 소름 끼치게 후회하게 될걸
KETI_MULTIMODAL_0000001599_011.wav,dis,female,저기 사장님
KETI_MULTIMODAL_0000001600_00.wav,neu,male,실례지만 뭐 하나 여쭤봐도 될까요?
KETI_MULTIMODAL_0000001600_01.wav,dis,male,이집 뒷편으로 음식점이 하나 있잖습니까?
KETI_MULTIMODAL_0000001600_02.wav,neu,male,제가 거길 좀 빨리 가야돼서 그러는데 댁에 들어가서 저 담을 좀 넘을순 없을까요?
KETI_MULTIMODAL_0000001601_00.wav,sur,male,괜찮아요 신경쓰지마세요 제가 바빠서 그럼
KETI_MULTIMODAL_0000001602_00.wav,dis,male,아 작은 사장님은 어떻게 거래처에서 출발한 저보다 더 늦으시냐규요
KETI_MULTIMODAL_0000001602_01.wav,sur,male,먹어먹어먹어
KETI_MULTIMODAL_0000001602_02.wav,dis,male,어디서 헤매고 계신거 아니에요? 아 배고파 죽겠네
KETI_MULTIMODAL_0000001602_03.wav,neu,male,우리랑 같이 오자니까 사장님 똥고집도 참
KETI_MULTIMODAL_0000001602_04.wav,dis,female,영애씨 영애씨 먹는 철분제 사장님 좀 드려 우리 철딱서니 없는 이승준 어른이님 철 좀 드시게
KETI_MULTIMODAL_0000001602_05.wav,neu,female,먼저 식사들 하고 계세요 제가 전화 좀 해보고 올게요
KETI_MULTIMODAL_0000001602_06.wav,sur,male,먹어요? 먹어?
KETI_MULTIMODAL_0000001603_00.wav,neu,female,사장님!
KETI_MULTIMODAL_0000001603_01.wav,sur,female,어 사장님 어디서 뭐하다 이제 오시는 거예요
KETI_MULTIMODAL_0000001603_02.wav,neu,male,내가 늦은게 아니라 소름끼치게 너무 빨리 도착해서 동네 한바퀴 뛰다 온거다 뭐 왜
KETI_MULTIMODAL_0000001603_03.wav,dis,female,지금 누가 일찍 오고 말고가 뭐가 문제에요 유치하게 왜 이러세요 오늘? 
KETI_MULTIMODAL_0000001603_04.wav,sur,male,뭐 유치?
KETI_MULTIMODAL_0000001603_05.wav,dis,female,하루종일 혼자서 똥고집이나 피우고 직원들 보기 창피하지도 않으세요?
KETI_MULTIMODAL_0000001603_06.wav,neu,male,그래 알았어 창피한 사람은 빠져줄게 그러니까 잘나고 똑똑한 영자씨가 직원들 데리고 잘해봐 어디
KETI_MULTIMODAL_0000001603_07.wav,neu,male,뭐야 지금 그말은 내가 창피하다 그소리야?
KETI_MULTIMODAL_0000001603_08.wav,neu,female,아니 그게 아니라요
KETI_MULTIMODAL_0000001604_00.wav,hap,female,와 줘서 고마워.
KETI_MULTIMODAL_0000001604_01.wav,hap,female,축하해~
KETI_MULTIMODAL_0000001604_02.wav,hap,female,"어, 이따 봐~"
KETI_MULTIMODAL_0000001604_03.wav,neu,male,덩어리!
KETI_MULTIMODAL_0000001604_04.wav,sur,female,어?
KETI_MULTIMODAL_0000001604_05.wav,hap,female,기저귀 가방 어딨어? 그 안에 유축기로 짜논 젖병 있는데.
KETI_MULTIMODAL_0000001604_06.wav,hap,female,"니 년 꼬라지는! 야, 어떻게 왔어. 하와이 갔다며!"
KETI_MULTIMODAL_0000001604_07.wav,hap,male,"걱정하지 말고 구슬치기 할 준비하라 그래. 나의 주옥같은 주례사를 듣고 이 옥구슬같은 눈물을 또르르르 흘릴 거니까. 아, 근데 우리 덩어리 베프 도라이 변지연은 왜 안 보여?"
KETI_MULTIMODAL_0000001604_08.wav,neu,female,회사에서 하와이로 연수 간다고 못 온대요.
KETI_MULTIMODAL_0000001604_09.wav,ang,male,그게 무슨 베프야!
KETI_MULTIMODAL_0000001604_010.wav,hap,male,"야~ 정말, 니가 결혼을 하긴 하는구나."
KETI_MULTIMODAL_0000001604_011.wav,neu,female,"술 드셨어요? 에이, 주례하실 분이 술 드시면 어떡해요."
KETI_MULTIMODAL_0000001604_012.wav,neu,male,걱정 하덜덜 말어. 덜덜 떨릴까 봐 딱 한 잔 했어.
KETI_MULTIMODAL_0000001604_013.wav,hap,female,설마 주례사에 그런 썰렁한 아재 개그 치실 건 아니죠?
KETI_MULTIMODAL_0000001604_014.wav,neu,female,"아, 집에 놔두고 왔나 보네."
KETI_MULTIMODAL_0000001604_015.wav,neu,male,어머니~
KETI_MULTIMODAL_0000001604_016.wav,con,male,여전하시네요~
KETI_MULTIMODAL_0000001604_017.wav,hap,male,"하와이가 대수냐? 일정 다 제끼고 왔지, 이 년아. 행복하게 잘 살아, 이 년아. 나처럼 두 번 하지 말고. 근데 두 번째가 첫 번째보다 좀 더 좋긴 한데."
KETI_MULTIMODAL_0000001604_018.wav,hap,female,"야, 이 년아! 그게 지금 오늘 결혼할 신부한테 할 소리냐? 어휴, 이 년아."
KETI_MULTIMODAL_0000001605_00.wav,hap,female,저 잠깐 화장실 좀 다녀오겠습니다.
KETI_MULTIMODAL_0000001605_01.wav,sur,female,"아니요, 하지 마세요, 저 싫은, 싫은."
KETI_MULTIMODAL_0000001605_02.wav,hap,female,"에? 아, 살이 좀 많이 빠졌습니다."
KETI_MULTIMODAL_0000001605_03.wav,hap,female,"그럼요, 다 기억합니다."
KETI_MULTIMODAL_0000001605_04.wav,neu,female,"아, 제 대학 동아리 선배입니다."
KETI_MULTIMODAL_0000001605_05.wav,neu,female,근데 두 분은 어떻게 아는 사이세요?
KETI_MULTIMODAL_0000001606_00.wav,con,female,"야, 너 수현씨 사진 당장 지워라. 안 그럼 이거 확 뿌셔버린다?"
KETI_MULTIMODAL_0000001606_01.wav,con,female,"야, 너나 주제파악해, 이 새끼야. 너도 니 사진찍어서 단톡방에서 껌 씹듯 씹어줘?"
KETI_MULTIMODAL_0000001606_02.wav,ang,female,"하지 말라면 하지 마세요, 이 새끼야."
KETI_MULTIMODAL_0000001606_03.wav,ang,female,하지 마세요. 수현씨가 싫댔잖아요.
KETI_MULTIMODAL_0000001606_04.wav,ang,female,"뭐하시는 거에요, 지금?"
KETI_MULTIMODAL_0000001606_05.wav,con,female,그게 무슨 말씀이세요?
KETI_MULTIMODAL_0000001607_00.wav,neu,female,"아, 네. 그러십시오. 내일 뵙겠습니다, 언니."
KETI_MULTIMODAL_0000001607_01.wav,neu,female,나 할 일 있어서 먼저 가봐야하는데.
KETI_MULTIMODAL_0000001607_02.wav,dis,female,"어, 잠깐만."
KETI_MULTIMODAL_0000001607_03.wav,neu,female,아닌데. 그쪽이 사과할 일 아닌데. 자길 아껴주는 마음에 감사할 줄 모르는 그 자식이 나쁜새끼지. 그쪽이 잘못한 거 없잖아요.
KETI_MULTIMODAL_0000001607_04.wav,hap,female,그냥 어릴때 잠깐. 지난일이라 잊어버리고 있었는데. 암튼 오늘 정말 죄송하게 됐습니다.
